0.007384815359081309;0.010337281972169876;[-0.7510456081788728, 0.00041000512370196107, 0.6425644830889455, 0.7995957417592223, -0.9464202587885084, -0.25914136010294686, -0.6157833550361813, -0.7357711961884015, 0.5722201568158937, -0.0851382269645472, 0.906858028858426, 0.8571197329957867, -0.5082713094313356, -0.2318825105808243, -0.00785936503769026, -0.0753267594865041, -0.5315171848604611, 0.19976357600961492, 0.5514385008004038, 0.38060097351169897, -0.3190723005974599, -1.0, 0.504470486410055, -0.4911185902073662]
0.007348682469142553;0.03761792555451393;[-0.751145601272583, 0.0005100038251839578, 0.6426644921302795, 0.7994956970214844, -0.9465202689170837, -0.25924134254455566, -0.6158833503723145, -0.7356711626052856, 0.5721201300621033, -0.08523821830749512, 0.9069580435752869, 0.8572197556495667, -0.5081713199615479, -0.2319825142621994, -0.0077593689784407616, -0.07522676140069962, -0.5316172242164612, 0.19986358284950256, 0.5515385270118713, 0.3805009722709656, -0.31917229294776917, -1.000100016593933, 0.504570484161377, -0.4910185933113098]
0.0042121902220076946;0.044499967247247696;[-0.7610892653465271, 0.010644195601344109, 0.6522287130355835, 0.7895257472991943, -0.9564608931541443, -0.26839837431907654, -0.6255606412887573, -0.7257065176963806, 0.5621777176856995, -0.09547729790210724, 0.916508138179779, 0.8670880794525146, -0.49822404980659485, -0.2417556345462799, 0.002203173702582717, -0.0652429386973381, -0.5415742993354797, 0.20965586602687836, 0.561089277267456, 0.3705489933490753, -0.32913655042648315, -1.0096691846847534, 0.5142446756362915, -0.48106351494789124]
0.0019867923828810197;0.05104692652821541;[-0.7708882093429565, 0.02109490893781185, 0.6604663133621216, 0.7796316742897034, -0.9662490487098694, -0.27443447709083557, -0.6342994570732117, -0.7158312201499939, 0.5523856282234192, -0.10598435997962952, 0.9246844053268433, 0.8765968084335327, -0.48841315507888794, -0.25088685750961304, 0.01205525454133749, -0.055297501385211945, -0.5514228940010071, 0.2187279760837555, 0.569275438785553, 0.3607190251350403, -0.3390117883682251, -1.0179284811019897, 0.5229669213294983, -0.47122296690940857]
0.0006081102460439025;0.05730706825852394;[-0.7805594801902771, 0.03178677335381508, 0.6670967936515808, 0.7698013186454773, -0.9759003520011902, -0.2752048969268799, -0.6419816017150879, -0.7060285210609436, 0.5427284836769104, -0.11606248468160629, 0.9311978220939636, 0.8857447504997253, -0.4787245988845825, -0.2593323886394501, 0.02147301845252514, -0.04537854716181755, -0.5611785650253296, 0.22674186527729034, 0.5757912397384644, 0.3509965240955353, -0.3488137423992157, -1.0245935916900635, 0.5306149125099182, -0.46148261427879333]
2.3150399697469126e-05;0.06356613337993622;[-0.7902712225914001, 0.042814187705516815, 0.6720389723777771, 0.7599114775657654, -0.9855729937553406, -0.2689789831638336, -0.6487249732017517, -0.6961773633956909, 0.5330793261528015, -0.12566880881786346, 0.9359378814697266, 0.8947758078575134, -0.46902745962142944, -0.26726245880126953, 0.030803345143795013, -0.035347260534763336, -0.5709885358810425, 0.23364423215389252, 0.5805222988128662, 0.34124264121055603, -0.35868746042251587, -1.0295946598052979, 0.5373167991638184, -0.45170700550079346]
0.0002620898274058314;0.07062146067619324;[-0.8007311224937439, 0.05491110309958458, 0.6764489412307739, 0.74945467710495, -0.9959208965301514, -0.25802430510520935, -0.6556974053382874, -0.6857836246490479, 0.5229170918464661, -0.13649782538414001, 0.9399830102920532, 0.9048991799354553, -0.45878997445106506, -0.2756907343864441, 0.041802022606134415, -0.024608943611383438, -0.581460177898407, 0.24069176614284515, 0.5844103693962097, 0.33089420199394226, -0.3692386746406555, -1.0340814590454102, 0.5443241596221924, -0.44133803248405457]
0.0013337172663702157;0.07723075151443481;[-0.8107799887657166, 0.06653079390525818, 0.6773913502693176, 0.7392871379852295, -1.005873441696167, -0.24208998680114746, -0.6606962084770203, -0.6756826043128967, 0.5131160616874695, -0.14484834671020508, 0.9403951168060303, 0.9141939878463745, -0.44889581203460693, -0.2828797996044159, 0.05161568894982338, -0.014152360148727894, -0.5915920734405518, 0.24497972428798676, 0.5847254395484924, 0.32088202238082886, -0.3794642984867096, -1.0351684093475342, 0.5493465662002563, -0.4313034415245056]
0.0032258200220367517;0.0836653858423233;[-0.8206320405006409, 0.07779063284397125, 0.6743651032447815, 0.729222297668457, -1.0156437158584595, -0.22507193684577942, -0.6636110544204712, -0.6656844019889832, 0.5034879446029663, -0.15044306218624115, 0.9366043210029602, 0.9228967428207397, -0.4391515552997589, -0.2889479398727417, 0.06021934375166893, -0.003780906554311514, -0.6015897393226624, 0.24602819979190826, 0.5810249447822571, 0.3110086917877197, -0.38956591486930847, -1.0323618650436401, 0.5522676706314087, -0.42140793800354004]
0.005994890642489037;0.09006406366825104;[-0.8303537368774414, 0.08863767981529236, 0.6668300032615662, 0.7191869020462036, -1.0253047943115234, -0.2082342952489853, -0.6639600396156311, -0.6557167172431946, 0.49396026134490967, -0.1525656282901764, 0.9281491637229919, 0.9310133457183838, -0.4294840693473816, -0.29372692108154297, 0.0670846626162529, 0.006573471240699291, -0.6115259528160095, 0.24305860698223114, 0.5729104280471802, 0.30119919776916504, -0.3996146023273468, -1.0250935554504395, 0.5526129007339478, -0.41157928109169006]
0.010113851899328341;0.09796778112649918;[-0.8406512141227722, 0.09947098046541214, 0.6529638171195984, 0.7082866430282593, -1.0356051921844482, -0.190165713429451, -0.6597979068756104, -0.6448915004730225, 0.4837033152580261, -0.1487616002559662, 0.9134548306465149, 0.9385312795639038, -0.4190526604652405, -0.29650503396987915, 0.07022172212600708, 0.017769314348697662, -0.6222144365310669, 0.23381757736206055, 0.5588175058364868, 0.29061460494995117, -0.41043519973754883, -1.0114728212356567, 0.5484210848808289, -0.4009803831577301]
0.01647517277335586;0.10859251022338867;[-0.8523238301277161, 0.11058159917593002, 0.6334532499313354, 0.6956770420074463, -1.0473628044128418, -0.17084714770317078, -0.6488136649131775, -0.6323741674423218, 0.4719167649745941, -0.1385289430618286, 0.8934776186943054, 0.9456239938735962, -0.40704038739204407, -0.2960616648197174, 0.06719677895307541, 0.03064877539873123, -0.6344909071922302, 0.21800090372562408, 0.5393869876861572, 0.27841782569885254, -0.4228672683238983, -0.9920671582221985, 0.5374419689178467, -0.3887835741043091]
0.023370758514270285;0.11665337532758713;[-0.8626779913902283, 0.12027428299188614, 0.6181617975234985, 0.6849291920661926, -1.057690978050232, -0.15644139051437378, -0.6385927200317383, -0.6217391490936279, 0.46189621090888977, -0.13310293853282928, 0.877799928188324, 0.9529717564582825, -0.3967852294445038, -0.2951195240020752, 0.06635022908449173, 0.04179942235350609, -0.6451629996299744, 0.20567752420902252, 0.5239280462265015, 0.2679150104522705, -0.4336676001548767, -0.9767950773239136, 0.5274878740310669, -0.3783027231693268]
0.03067438065250605;0.12319940328598022;[-0.8722139000892639, 0.12923434376716614, 0.6055890917778015, 0.6754391193389893, -1.067101001739502, -0.14480261504650116, -0.6298483610153198, -0.6123870611190796, 0.4530729353427887, -0.13131999969482422, 0.8647940158843994, 0.9611081480979919, -0.38771241903305054, -0.29458582401275635, 0.06818044185638428, 0.05184066668152809, -0.654787003993988, 0.19605863094329834, 0.5110114812850952, 0.25854212045669556, -0.4434058666229248, -0.9642099142074585, 0.5192073583602905, -0.36896562576293945]
0.03955363860167327;0.1303640604019165;[-0.8818015456199646, 0.1362123042345047, 0.590110182762146, 0.665469765663147, -1.076684832572937, -0.13189856708049774, -0.6165081858634949, -0.6025620698928833, 0.443906307220459, -0.12487281113862991, 0.8490700721740723, 0.9673981666564941, -0.37825706601142883, -0.2898676097393036, 0.060835789889097214, 0.06228087097406387, -0.664720892906189, 0.1836797446012497, 0.4954186975955963, 0.24879591166973114, -0.4534745514392853, -0.948636531829834, 0.5062363147735596, -0.3592616021633148]
