0.053097211060350875;0.03397513926029205;[-0.08103671806795121, -0.674747437355256, 0.6174326347578107, 0.9746601095811025, -0.8431539945424669, 0.2713665870505755, -0.11379754910845552, 0.5160881608666408, -0.7114866622857781, -0.18818272651750956, -0.0861428049608064, 0.7160187258534951, 0.5297744773623703, -0.16519487326921634, -0.16975926878338465, 0.7163420444298396, -0.9138755895879696, 0.9844703353471767, -0.4709039411932765, -0.5733020777087137, 0.16986458854753606, -0.013709147083249329, -0.9627421507791352, 0.12012851891142984]
0.05319948324699066;0.03403732180595398;[-0.08093671500682831, -0.6746474504470825, 0.6173326373100281, 0.974760115146637, -0.843254029750824, 0.27146658301353455, -0.11369754374027252, 0.5159881711006165, -0.7113866209983826, -0.18828272819519043, -0.08624280989170074, 0.7161187529563904, 0.5296744704246521, -0.16529487073421478, -0.16965927183628082, 0.7164420485496521, -0.9139755964279175, 0.9843702912330627, -0.4708039462566376, -0.5732020735740662, 0.16976459324359894, -0.013809139840304852, -0.9626421332359314, 0.12022852152585983]
0.06449981672231028;0.04211835563182831;[-0.07019224762916565, -0.6638023853302002, 0.607200026512146, 0.9845277667045593, -0.8537964820861816, 0.28229743242263794, -0.10305698961019516, 0.505449116230011, -0.700799286365509, -0.1990310698747635, -0.09704236686229706, 0.7266675233840942, 0.5190839171409607, -0.1758197396993637, -0.15907619893550873, 0.727003276348114, -0.924517035484314, 0.9735397100448608, -0.459953248500824, -0.5626518726348877, 0.15915943682193756, -0.024732477962970734, -0.9518164396286011, 0.13078629970550537]
0.07497757239458737;0.04845249652862549;[-0.05962730571627617, -0.6527025699615479, 0.6028429269790649, 0.98407381772995, -0.8624885082244873, 0.2932719886302948, -0.09343065321445465, 0.49595874547958374, -0.6917611360549927, -0.2092902809381485, -0.10545160621404648, 0.7352818250656128, 0.5100164413452148, -0.18439160287380219, -0.15008601546287537, 0.7357856631278992, -0.9331964254379272, 0.9625670909881592, -0.4488135576248169, -0.5532623529434204, 0.14988696575164795, -0.036582909524440765, -0.9408445954322815, 0.13958337903022766]
0.0907201351724057;0.061766475439071655;[-0.046292342245578766, -0.639140784740448, 0.5881514549255371, 0.9916689395904541, -0.8751242160797119, 0.3067117929458618, -0.08088390529155731, 0.4833979904651642, -0.6790592670440674, -0.222762331366539, -0.11871246248483658, 0.7473524212837219, 0.49732181429862976, -0.19647574424743652, -0.13625486195087433, 0.7482398748397827, -0.9458248019218445, 0.9489847421646118, -0.43536442518234253, -0.5406653881072998, 0.1370614618062973, -0.048777904361486435, -0.9273905754089355, 0.15226022899150848]
0.1062339880851988;0.07407785952091217;[-0.03429148346185684, -0.6270157694816589, 0.575311541557312, 0.9998677968978882, -0.8868237137794495, 0.31878164410591125, -0.06925923377275467, 0.4717462658882141, -0.6673297882080078, -0.23485630750656128, -0.13072118163108826, 0.7587429285049438, 0.4855972230434418, -0.20788149535655975, -0.12395648658275604, 0.7598466277122498, -0.9575212597846985, 0.9368465542793274, -0.42329272627830505, -0.5289933085441589, 0.12527981400489807, -0.06015509366989136, -0.9153140187263489, 0.16398605704307556]
0.12177344455853377;0.08574162423610687;[-0.0229262076318264, -0.615513026714325, 0.5633895397186279, 1.0070546865463257, -0.8979498147964478, 0.33023759722709656, -0.05816536024212837, 0.4606054425239563, -0.6561682224273682, -0.2463025599718094, -0.14194731414318085, 0.769618034362793, 0.4744384288787842, -0.21879635751247406, -0.11233905702829361, 0.7709084153175354, -0.9686456322669983, 0.9253438115119934, -0.41182994842529297, -0.5178467631340027, 0.11409217119216919, -0.07115345448255539, -0.9038518071174622, 0.17513760924339294]
0.1398364082493471;0.10085427761077881;[-0.009655672125518322, -0.6017387509346008, 0.5482078790664673, 0.9944307804107666, -0.9097680449485779, 0.3438270390033722, -0.04629312455654144, 0.4483672082424164, -0.644104540348053, -0.25958317518234253, -0.15340134501457214, 0.7802459001541138, 0.46237969398498535, -0.22988350689411163, -0.09845565259456635, 0.7825599312782288, -0.9804693460464478, 0.9116190075874329, -0.39816585183143616, -0.5056539177894592, 0.10180722177028656, -0.0834096148610115, -0.8902400135993958, 0.18716685473918915]
0.15849444574183114;0.11634386330842972;[0.003436607075855136, -0.5882725119590759, 0.5335450172424316, 0.9787313938140869, -0.9215518832206726, 0.35714977979660034, -0.03447749465703964, 0.43621405959129333, -0.6320966482162476, -0.2726520895957947, -0.16489939391613007, 0.7908552289009094, 0.45037680864334106, -0.24096179008483887, -0.08490462601184845, 0.7941912412643433, -0.9922593832015991, 0.8981874585151672, -0.38478389382362366, -0.4935385286808014, 0.0895753800868988, -0.09553701430559158, -0.8769005537033081, 0.19915570318698883]
0.17898327830922456;0.1357060670852661;[0.017987513914704323, -0.5733274221420288, 0.5167474150657654, 0.955924928188324, -0.9339946508407593, 0.37190040946006775, -0.02202516607940197, 0.4232584238052368, -0.6193117499351501, -0.2870374023914337, -0.1771003007888794, 0.8013080358505249, 0.43760013580322266, -0.25223425030708313, -0.06986156851053238, 0.8063902854919434, -1.004714846611023, 0.8832793235778809, -0.3699510395526886, -0.48063069581985474, 0.07635794579982758, -0.10837370157241821, -0.8621295094490051, 0.21193763613700867]
