0.0030333359680701573;0.02146880514919758;[0.9995196900962524, 0.7098006986995162, 0.5031919590385847, 0.6432575030573737, -0.3530477188047889, 0.615697987950155, 0.4453167605778179, 0.36884979998228395, -0.7269727003160316, 0.8705928624441559, 0.8175635069437732, -0.9790058816538405, -0.9803085985163764, 0.09774128617103472, 0.7222669280600795, 0.30651870541032666, 0.7959037980063945, 0.6118665540063108, 0.9053171973712055, 0.2718738480590692, -0.9032684853246347, -0.02705273516647022, -0.0709553106400449, 0.6660271635864201]
0.0030531550814509715;0.021517546847462654;[0.999619722366333, 0.7097007036209106, 0.5030919313430786, 0.6431574821472168, -0.3531477153301239, 0.6157979965209961, 0.4452167749404907, 0.36874982714653015, -0.7268726825714111, 0.8704928755760193, 0.8176635503768921, -0.9791058897972107, -0.9802085757255554, 0.09764128923416138, 0.7223669290542603, 0.30661869049072266, 0.7960038185119629, 0.6119664907455444, 0.9054171442985535, 0.2717738747596741, -0.9033684730529785, -0.027152733877301216, -0.07105530798435211, 0.6659271717071533]
0.005348887645544477;0.026387499645352364;[1.0096213817596436, 0.6996990442276001, 0.4930923581123352, 0.6331558227539062, -0.3631463944911957, 0.6257996559143066, 0.43521809577941895, 0.3587511479854584, -0.7168710231781006, 0.8604912161827087, 0.8276652097702026, -0.9891075491905212, -0.9702069163322449, 0.08764186501502991, 0.7323685884475708, 0.31661736965179443, 0.8060054779052734, 0.6219621896743774, 0.9154128432273865, 0.2617751955986023, -0.9133701324462891, -0.03715252876281738, -0.08105473220348358, 0.6559255123138428]
0.008250758009961315;0.0312575101852417;[1.019623041152954, 0.6896973848342896, 0.4830936789512634, 0.6231541633605957, -0.37314507365226746, 0.6358013153076172, 0.42521941661834717, 0.3487524688243866, -0.70686936378479, 0.8504895567893982, 0.8376668691635132, -0.9991092085838318, -0.9602052569389343, 0.07764244079589844, 0.7423702478408813, 0.3266160488128662, 0.816007137298584, 0.6319578886032104, 0.9254085421562195, 0.2517765164375305, -0.9233717918395996, -0.0471523255109787, -0.09105415642261505, 0.6459238529205322]
0.011733633193602714;0.03612762689590454;[1.0296247005462646, 0.679695725440979, 0.47309499979019165, 0.6131525039672852, -0.38314375281333923, 0.6458029747009277, 0.4152207374572754, 0.3387537896633148, -0.6968677043914795, 0.8404878973960876, 0.8476685285568237, -1.0091108083724976, -0.9502035975456238, 0.06764301657676697, 0.7523719072341919, 0.336614727973938, 0.8260087966918945, 0.6419535875320435, 0.9354042410850525, 0.24177660048007965, -0.9333734512329102, -0.057152122259140015, -0.10105358064174652, 0.6359221935272217]
0.015771539728219375;0.04078412055969238;[1.0394306182861328, 0.6697216033935547, 0.463996022939682, 0.6040802597999573, -0.3933281898498535, 0.6546449661254883, 0.405985563993454, 0.3306303024291992, -0.6860756874084473, 0.8312000036239624, 0.8575072288513184, -1.0231372117996216, -0.9385177493095398, 0.058387529104948044, 0.7618831992149353, 0.34582313895225525, 0.8335464000701904, 0.6428797245025635, 0.949012041091919, 0.23279348015785217, -0.9432365298271179, -0.06651098281145096, -0.11297185719013214, 0.6268409490585327]
0.0199738341440826;0.04471087455749512;[1.0487257242202759, 0.6598166823387146, 0.45751506090164185, 0.5977213382720947, -0.40395933389663696, 0.6600192785263062, 0.39893439412117004, 0.3283485174179077, -0.6736534237861633, 0.8239390254020691, 0.8669240474700928, -1.0388754606246948, -0.9242052435874939, 0.051254160702228546, 0.770047664642334, 0.3527631461620331, 0.8334097862243652, 0.6289951205253601, 0.964896559715271, 0.22680926322937012, -0.9527423977851868, -0.07406821101903915, -0.12764328718185425, 0.620444118976593]
0.025859488264925862;0.05354157090187073;[1.0610953569412231, 0.6453641653060913, 0.4392431080341339, 0.5894379019737244, -0.4175170660018921, 0.6626762747764587, 0.38082388043403625, 0.32528531551361084, -0.6585946679115295, 0.8052994608879089, 0.8782335519790649, -1.0513651371002197, -0.9087924957275391, 0.039161358028650284, 0.7813683748245239, 0.36141934990882874, 0.8328460454940796, 0.6136682033538818, 0.9825788140296936, 0.21901850402355194, -0.9653998017311096, -0.08304636180400848, -0.141610249876976, 0.6121376752853394]
0.0350297065393408;0.06955510377883911;[1.0782264471054077, 0.6254692673683167, 0.41438499093055725, 0.5764549374580383, -0.4352216124534607, 0.6590990424156189, 0.35619303584098816, 0.3178211450576782, -0.6399726271629333, 0.7805245518684387, 0.8929017782211304, -1.0631282329559326, -0.8907703757286072, 0.01972259022295475, 0.7980656027793884, 0.3741316795349121, 0.8340058326721191, 0.5940022468566895, 1.0038427114486694, 0.20652687549591064, -0.9827985763549805, -0.09529108554124832, -0.1564922034740448, 0.5991769433021545]
0.04405081996769592;0.08325029909610748;[1.0929603576660156, 0.6094540357589722, 0.3966836631298065, 0.5642010569572449, -0.45024374127388, 0.6551844477653503, 0.33855414390563965, 0.31003114581108093, -0.624514639377594, 0.7628459930419922, 0.9062480330467224, -1.074504017829895, -0.8755946159362793, 0.0038988098967820406, 0.8125736713409424, 0.38619688153266907, 0.8352879285812378, 0.5780832171440125, 1.0203948020935059, 0.19461578130722046, -0.9976687431335449, -0.1070236787199974, -0.16996589303016663, 0.586938738822937]
