0.00034903650059156527;0.0013787655625492334;[-0.13848994419162608, 0.23051807412799774, -0.09436841238343918, 0.44635006399189714, 0.8236929335111702, 0.12557121010051087, 0.07012638912527791, 0.7375772215320435, -0.9984551128699044, 0.02744901071790462, 0.027940559216522276, -0.8851511500629043, 0.331421250533638, 0.10949762335748514, -0.7021999370516423, -0.5278461250993072, -0.07730823137225795, 0.022892734117401448, -0.39905633255877904, -0.5455719254638147, 0.9404778022998288, -0.026266345978145145, 0.20547115120720938, 0.9457730170579086]
0.00035594587468233853;-24.19844627380371;[-0.13858994841575623, 0.23061807453632355, -0.09446841478347778, 0.4462500810623169, 0.8237929344177246, 0.12567120790481567, 0.07002639025449753, 0.73747718334198, -0.9985551238059998, 0.027349010109901428, 0.02784056030213833, -0.8852511644363403, 0.33152124285697937, 0.10939761996269226, -0.7020999193191528, -0.5277460813522339, -0.07740823179483414, 0.022992733865976334, -0.3989563584327698, -0.5454719066619873, 0.9405778050422668, -0.026166345924139023, 0.20557115972042084, 0.9456729888916016]
0.0013491563246607191;-23.407915115356445;[-0.14863210916519165, 0.2409166693687439, -0.10495033115148544, 0.43628785014152527, 0.8338096141815186, 0.13554365932941437, 0.06469857692718506, 0.727511465549469, -1.0085920095443726, 0.017149783670902252, 0.01796291023492813, -0.8950979709625244, 0.3402252495288849, 0.0993310958147049, -0.6923444271087646, -0.5176304578781128, -0.08735983818769455, 0.033409327268600464, -0.38873735070228577, -0.5355484485626221, 0.9506902098655701, -0.016019616276025772, 0.21631476283073425, 0.93576580286026]
0.0019137319316071117;-22.680849075317383;[-0.1577613353729248, 0.2508978545665741, -0.11857311427593231, 0.4270155131816864, 0.8451447486877441, 0.14536960422992706, 0.07149893045425415, 0.7164334654808044, -1.0176020860671997, 0.02171216905117035, 0.008389231748878956, -0.9052899479866028, 0.33126065135002136, 0.08834503591060638, -0.6823444962501526, -0.5092219710350037, -0.09518572688102722, 0.04547048360109329, -0.3793327808380127, -0.5276723504066467, 0.9578872919082642, -0.00727900629863143, 0.22773590683937073, 0.9266364574432373]
0.0026281356541776506;-21.99410057067871;[-0.16658428311347961, 0.2607817053794861, -0.12751008570194244, 0.41792741417884827, 0.8558886051177979, 0.15512384474277496, 0.07283516973257065, 0.7069352269172668, -1.0255550146102905, 0.0321301631629467, -0.0011930816108360887, -0.9190128445625305, 0.325738787651062, 0.0773785337805748, -0.672469973564148, -0.4998991787433624, -0.10204117000102997, 0.05710311979055405, -0.3701815903186798, -0.519455075263977, 0.9608436226844788, 0.0015275976620614529, 0.23792509734630585, 0.9169145822525024]
0.0029199752728386;-21.402101516723633;[-0.17507492005825043, 0.26897040009498596, -0.12096069008111954, 0.4092599153518677, 0.8641055822372437, 0.16247811913490295, 0.06259634345769882, 0.6993170976638794, -1.0348730087280273, 0.03504245728254318, -0.005427973344922066, -0.931361734867096, 0.30865979194641113, 0.07024937868118286, -0.6624281406402588, -0.49128276109695435, -0.11018388718366623, 0.06684000790119171, -0.36101609468460083, -0.5116271376609802, 0.9595723152160645, 0.010702844709157944, 0.24304582178592682, 0.9068471789360046]
0.0033624341004337504;-20.820161819458008;[-0.1838628202676773, 0.2755933701992035, -0.10750380903482437, 0.4015028476715088, 0.8702767491340637, 0.17043516039848328, 0.054612863808870316, 0.691990852355957, -1.0462111234664917, 0.03802376985549927, -0.005621489603072405, -0.9424203038215637, 0.29263952374458313, 0.061402563005685806, -0.6531208753585815, -0.4823996424674988, -0.11967194825410843, 0.07712999731302261, -0.3515223562717438, -0.5042827725410461, 0.9563469886779785, 0.018154911696910858, 0.2517021596431732, 0.8985231518745422]
0.004118627111545053;-20.255184173583984;[-0.19316479563713074, 0.2794310748577118, -0.09499426186084747, 0.3951117694377899, 0.8762133717536926, 0.18131698668003082, 0.05026521161198616, 0.6839406490325928, -1.058555245399475, 0.048405807465314865, -0.0024971237871795893, -0.9526651501655579, 0.2812381684780121, 0.05190426856279373, -0.6442505121231079, -0.47219547629356384, -0.1286560595035553, 0.08826335519552231, -0.34172117710113525, -0.4980550706386566, 0.9474129676818848, 0.023136978968977928, 0.2620742917060852, 0.8907396197319031]
0.005018054642779024;-19.698362350463867;[-0.202424094080925, 0.28142213821411133, -0.09039008617401123, 0.38926413655281067, 0.8806139230728149, 0.18573075532913208, 0.03292010352015495, 0.673944890499115, -1.0721168518066406, 0.06337501108646393, -0.0020043908152729273, -0.9617559313774109, 0.27076998353004456, 0.05255415663123131, -0.6349326372146606, -0.46223315596580505, -0.137172132730484, 0.09910697489976883, -0.3315620720386505, -0.49204856157302856, 0.9435147643089294, 0.030888758599758148, 0.26749762892723083, 0.8796460628509521]
0.005745250602241469;-18.946672439575195;[-0.212111234664917, 0.2862795293331146, -0.09187684953212738, 0.3819378614425659, 0.88263338804245, 0.18862293660640717, 0.016089878976345062, 0.662979781627655, -1.09133780002594, 0.07716313749551773, -0.0008915319922380149, -0.9679369330406189, 0.2532869875431061, 0.05827553942799568, -0.628359317779541, -0.45121437311172485, -0.14708900451660156, 0.10887749493122101, -0.32143738865852356, -0.4861780107021332, 0.9283963441848755, 0.038878340274095535, 0.2687709927558899, 0.8672423958778381]
0.006676089283979579;-18.29900550842285;[-0.22170956432819366, 0.2926589250564575, -0.0916452407836914, 0.374233216047287, 0.8858444094657898, 0.19144143164157867, 0.0061036148108541965, 0.6533127427101135, -1.1060847043991089, 0.08926992118358612, -0.0003714750928338617, -0.9715808033943176, 0.23799055814743042, 0.06466277688741684, -0.6289007663726807, -0.4396986961364746, -0.1568596065044403, 0.11871447414159775, -0.31129008531570435, -0.47962579131126404, 0.9124107360839844, 0.041356269270181656, 0.26935335993766785, 0.8553251624107361]
0.007696407532030426;-17.69390869140625;[-0.23144006729125977, 0.300226092338562, -0.09170964360237122, 0.3676981031894684, 0.8894668221473694, 0.19489869475364685, -0.0009602587670087814, 0.6442127227783203, -1.1192021369934082, 0.10086404532194138, 0.0015868335030972958, -0.9738231897354126, 0.22385428845882416, 0.07129470258951187, -0.6303731203079224, -0.4269731938838959, -0.16648535430431366, 0.12863865494728088, -0.3011246919631958, -0.4727213978767395, 0.8977822661399841, 0.04225593060255051, 0.2689237594604492, 0.846367359161377]
0.008725359359296561;-17.11807632446289;[-0.2411339282989502, 0.3084466755390167, -0.09246906638145447, 0.361991286277771, 0.8926931023597717, 0.20046475529670715, -0.013184808194637299, 0.6339819431304932, -1.131519079208374, 0.11150478571653366, 0.004772677551954985, -0.9746291637420654, 0.21053460240364075, 0.0774003341794014, -0.6321675181388855, -0.4143971800804138, -0.17587780952453613, 0.13820351660251617, -0.29093489050865173, -0.46651312708854675, 0.8857612013816833, 0.04425499960780144, 0.2678964138031006, 0.8386753797531128]
0.009745808974724149;-16.550127029418945;[-0.25075167417526245, 0.31693100929260254, -0.09332329779863358, 0.35600703954696655, 0.8960494995117188, 0.20617558062076569, -0.0274235550314188, 0.6238051056861877, -1.1433533430099487, 0.12185955792665482, 0.008308649994432926, -0.9753721952438354, 0.19787973165512085, 0.08359808474779129, -0.6340839266777039, -0.4023556113243103, -0.18519899249076843, 0.14785654842853546, -0.2807236313819885, -0.4589080512523651, 0.8760502934455872, 0.04632830619812012, 0.26670873165130615, 0.8308432698249817]
0.01082866577492526;-16.021371841430664;[-0.2599424421787262, 0.3251746892929077, -0.09355905652046204, 0.35014182329177856, 0.9000113010406494, 0.20797570049762726, -0.039189860224723816, 0.6133160591125488, -1.1547255516052246, 0.13272397220134735, 0.008205460384488106, -0.9745122790336609, 0.18511657416820526, 0.08715187013149261, -0.6366307139396667, -0.39057841897010803, -0.19347231090068817, 0.1573581099510193, -0.27112483978271484, -0.45026537775993347, 0.878258228302002, 0.04843289405107498, 0.26599523425102234, 0.8234542608261108]
0.011796425828927638;-15.52105712890625;[-0.26954445242881775, 0.3330599069595337, -0.094798244535923, 0.3448864221572876, 0.9018802642822266, 0.20745743811130524, -0.05350305512547493, 0.6019961833953857, -1.1660547256469727, 0.14395298063755035, 0.005478530190885067, -0.9738110899925232, 0.1731780767440796, 0.08962835371494293, -0.6393631100654602, -0.37907153367996216, -0.1996060162782669, 0.1665237843990326, -0.262963205575943, -0.4427888095378876, 0.8818359375, 0.05160725116729736, 0.26425090432167053, 0.816095769405365]
0.012730483933416909;-15.01335620880127;[-0.2796538174152374, 0.3410796821117401, -0.0951623022556305, 0.3395482897758484, 0.9034732580184937, 0.20587098598480225, -0.06643522530794144, 0.5894830226898193, -1.1772305965423584, 0.15504398941993713, 0.00402083108201623, -0.9749934673309326, 0.16153930127620697, 0.09091858565807343, -0.6403704285621643, -0.36758777499198914, -0.20461545884609222, 0.17591172456741333, -0.2562826871871948, -0.4357980489730835, 0.8865019083023071, 0.06064336746931076, 0.2623671889305115, 0.8082882165908813]
0.015031179478388104;-14.52035140991211;[-0.2900160849094391, 0.34763696789741516, -0.08324054628610611, 0.3319393992424011, 0.9071425795555115, 0.2021356225013733, -0.07515356689691544, 0.582172155380249, -1.188072919845581, 0.16540482640266418, 0.004902470391243696, -0.9748865365982056, 0.15002770721912384, 0.09320180118083954, -0.6403728723526001, -0.35629770159721375, -0.21081550419330597, 0.18468061089515686, -0.25051140785217285, -0.43667808175086975, 0.8921982049942017, 0.07479067146778107, 0.2591017186641693, 0.7984639406204224]
0.017832859074322045;-13.994383811950684;[-0.3003576695919037, 0.35432377457618713, -0.06721257418394089, 0.3211042284965515, 0.9111341238021851, 0.1994832158088684, -0.08075493574142456, 0.5748813152313232, -1.198256015777588, 0.1772903949022293, 0.01035174448043108, -0.9756322503089905, 0.13956546783447266, 0.0940403863787651, -0.6412796378135681, -0.34475913643836975, -0.216363787651062, 0.1930031180381775, -0.2445438802242279, -0.43749532103538513, 0.8974218368530273, 0.09064468741416931, 0.258489191532135, 0.7887039184570312]
0.02117425125789219;-13.422296524047852;[-0.3101118206977844, 0.36372220516204834, -0.049285341054201126, 0.30872300267219543, 0.9151412844657898, 0.19865338504314423, -0.08481308817863464, 0.5672428607940674, -1.2082903385162354, 0.1901993751525879, 0.021408922970294952, -0.9764825105667114, 0.12948471307754517, 0.09477006644010544, -0.6423521637916565, -0.3334159255027771, -0.22201701998710632, 0.20156069099903107, -0.2371809482574463, -0.4432181715965271, 0.9017409682273865, 0.10627847164869308, 0.26477888226509094, 0.7784133553504944]
0.022364769612778293;-12.962044715881348;[-0.3194807171821594, 0.37691184878349304, -0.03207935765385628, 0.2969680428504944, 0.9189009666442871, 0.2075062245130539, -0.0863163024187088, 0.5596333742141724, -1.2174216508865356, 0.20098957419395447, 0.028937019407749176, -0.9796406030654907, 0.11940299719572067, 0.08924057334661484, -0.645603358745575, -0.3325648605823517, -0.22537554800510406, 0.2107706516981125, -0.23086541891098022, -0.44840699434280396, 0.9029940366744995, 0.1206740289926529, 0.2717396318912506, 0.7689992785453796]
0.023173660256619943;-12.526952743530273;[-0.32892802357673645, 0.38934028148651123, -0.015956047922372818, 0.2855423092842102, 0.9219746589660645, 0.2152748554944992, -0.08734134584665298, 0.5515841841697693, -1.2266336679458618, 0.21055087447166443, 0.039913028478622437, -0.9838041663169861, 0.10955940186977386, 0.08512131124734879, -0.6496544480323792, -0.3325817286968231, -0.22805868089199066, 0.21968863904476166, -0.22438651323318481, -0.45454123616218567, 0.9031976461410522, 0.13252243399620056, 0.2776351273059845, 0.7603503465652466]
0.023704142954517338;-12.14167594909668;[-0.33749961853027344, 0.40129363536834717, -0.00250846310518682, 0.2742767632007599, 0.9245412349700928, 0.2217126041650772, -0.08256961405277252, 0.5433257222175598, -1.2358030080795288, 0.2196505218744278, 0.044993165880441666, -0.988334596157074, 0.10003121942281723, 0.08302298933267593, -0.6539466381072998, -0.3325949013233185, -0.2298693209886551, 0.22545787692070007, -0.21895094215869904, -0.46044331789016724, 0.9035138487815857, 0.14416785538196564, 0.28239119052886963, 0.7521200776100159]
0.022866423077249527;-11.86288833618164;[-0.33697256445884705, 0.41195452213287354, 0.010484686121344566, 0.26291653513908386, 0.9258453249931335, 0.22394095361232758, -0.08015264570713043, 0.5348281860351562, -1.2440930604934692, 0.22951550781726837, 0.04509785398840904, -0.9952166080474854, 0.0924544632434845, 0.08348853141069412, -0.6601291298866272, -0.3325878977775574, -0.23063336312770844, 0.22816945612430573, -0.2161189466714859, -0.4625580906867981, 0.9032761454582214, 0.157622829079628, 0.2856663465499878, 0.7450746297836304]
