0.09090909090909088;0.08333154767751694;[1.0, 0.0, 0.0, 1.0, 0.0, -1.0, 1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 0.0]
0.09096530148676518;0.08337853103876114;[1.000100016593933, -9.999355825129896e-05, -9.999982285080478e-05, 0.9998999834060669, 9.999997564591467e-05, -0.9998999834060669, 1.000100016593933, 9.99999901978299e-05, -1.000100016593933, -1.000100016593933, -0.9998999834060669, 9.999999747378752e-05, -0.9998999834060669, -0.9998999834060669, -0.9998999834060669, 0.9998999834060669, 0.9998999834060669, -1.000099778175354, -0.9998999834060669, 0.9998999834060669, 1.000100016593933, -0.9998999834060669, 0.9999000430107117, 9.999999747378752e-05]
0.09661699851591182;0.08807318657636642;[1.0101016759872437, -0.010099333710968494, -0.010099981911480427, 0.9898983240127563, 0.010099990293383598, -0.9898983240127563, 1.0101016759872437, 0.010099990293383598, -1.0101016759872437, -1.0101016759872437, -0.9898983240127563, 0.010099990293383598, -0.9898983240127563, -0.9898983240127563, -0.9898983240127563, 0.9898983240127563, 0.9898983240127563, -1.0100775957107544, -0.9898983240127563, 0.9898983240127563, 1.0101016759872437, -0.9898983240127563, 0.9899043440818787, 0.010099990293383598]
0.1025145103755474;0.09242592006921768;[1.0200861692428589, -0.023188751190900803, -0.020170914009213448, 0.9797292947769165, 0.02009575627744198, -0.9799091815948486, 1.0198969841003418, 0.020100677385926247, -1.0172199010849, -1.0200598239898682, -0.9827973246574402, 0.02009676583111286, -0.9836637377738953, -0.9798762798309326, -0.9799469709396362, 0.9798577427864075, 0.9799010157585144, -1.0096921920776367, -0.979831337928772, 0.9798873066902161, 1.0200926065444946, -0.98045414686203, 0.9865541458129883, 0.02010076493024826]
0.10866073531480931;0.09614049643278122;[1.0300507545471191, -0.036711834371089935, -0.030323168262839317, 0.9693747162818909, 0.0300865788012743, -0.9699353575706482, 1.0294346809387207, 0.030102182179689407, -1.0185848474502563, -1.0299665927886963, -0.9814891219139099, 0.030089780688285828, -0.9851276278495789, -0.9698306322097778, -0.970055878162384, 0.9697726368904114, 0.9699089527130127, -0.9970638155937195, -0.9696900248527527, 0.9698660373687744, 1.030070424079895, -0.9717802405357361, 0.9947702884674072, 0.030102461576461792]
0.11482497076022066;0.09984832257032394;[1.0400266647338867, -0.04795261099934578, -0.04042438790202141, 0.9591435790061951, 0.040080368518829346, -0.9599527716636658, 1.0391103029251099, 0.04010319337248802, -1.020062804222107, -1.0399030447006226, -0.9800730347633362, 0.04008502885699272, -0.9866037964820862, -0.9597999453544617, -0.9601295590400696, 0.9597153663635254, 0.9599135518074036, -0.9869527816772461, -0.9595956802368164, 0.9598519206047058, 1.0400561094284058, -0.9627731442451477, 1.0019091367721558, 0.040103599429130554]
0.12103238964850664;0.10355829447507858;[1.0500091314315796, -0.05836520344018936, -0.05049775913357735, 0.9489786624908447, 0.05007581040263176, -0.9499658346176147, 1.0488651990890503, 0.05010392516851425, -1.0216193199157715, -1.0498555898666382, -0.9785823225975037, 0.05008157342672348, -0.9880836606025696, -0.9497774839401245, -0.9501844048500061, 0.9496738314628601, 0.949917733669281, -0.97768634557724, -0.9495273232460022, 0.9498415589332581, 1.0500454902648926, -0.9535641670227051, 1.0086151361465454, 0.05010442063212395]
0.12724744264785146;0.10726036876440048;[1.0591028928756714, -0.06801795959472656, -0.06011420488357544, 0.9389135837554932, 0.06007172167301178, -0.9399777054786682, 1.0586174726486206, 0.06010301411151886, -1.0231895446777344, -1.05983567237854, -0.9770837426185608, 0.06007814034819603, -0.9896108508110046, -0.9397194981575012, -0.9402177333831787, 0.9396328926086426, 0.9399314522743225, -0.9689022302627563, -0.9395259022712708, 0.9398351311683655, 1.060636043548584, -0.9440772533416748, 1.0147980451583862, 0.06010192632675171]
0.13344982195536811;0.11095430701971054;[1.0675835609436035, -0.07724682986736298, -0.06946302950382233, 0.9289014935493469, 0.07006802409887314, -0.9299887418746948, 1.0683759450912476, 0.07010134309530258, -1.0247399806976318, -1.069830298423767, -0.9756101369857788, 0.07007494568824768, -0.9912039041519165, -0.9296468496322632, -0.9302394390106201, 0.9295944571495056, 0.929949164390564, -0.9603821039199829, -0.9295585751533508, 0.9298310279846191, 1.0713461637496948, -0.9344391822814941, 1.0206819772720337, 0.0700979083776474]
0.14156294192119462;0.11933045834302902;[1.0763012170791626, -0.0997353196144104, -0.08174951374530792, 0.9073102474212646, 0.08263378590345383, -0.9089645147323608, 1.0811439752578735, 0.08229341357946396, -1.027464509010315, -1.0794931650161743, -0.9737998247146606, 0.08206844329833984, -0.993863046169281, -0.9088518619537354, -0.9093503355979919, 0.9071416854858398, 0.9103784561157227, -0.9772241115570068, -0.9088343381881714, 0.9140028953552246, 1.0831230878829956, -0.9122533202171326, 1.0031555891036987, 0.0820041075348854]
