0.03965185416984784;0.04516591131687164;[0.3313221556916677, -0.9443998289504445, -0.754603568956564, -0.10640196567379179, -0.5037961824304238, -0.8663522537185306, -0.20468872188127474, 0.07971443051058902, 0.28261802214005627, -0.990423083082389, -0.9018779090939273, -0.7483008759432328, 0.6034594312112382, -0.26161107557274876, -0.5080445605920385, -0.9298122163716376, 0.33927549726503936, -0.12515324511138126, -0.7516444998107299, 0.4863734564238751, -0.2835698914949638, -0.7659735447984952, -0.34629373480519465, -0.11644613344348964]
0.03971305324668622;0.0452343225479126;[0.33122217655181885, -0.9442998170852661, -0.7545035481452942, -0.10650196671485901, -0.5036961436271667, -0.8662522435188293, -0.20458872616291046, 0.07981443405151367, 0.2827180027961731, -0.990523099899292, -0.9017778635025024, -0.748400866985321, 0.6035594344139099, -0.261711061000824, -0.5079445242881775, -0.9299122095108032, 0.3391755223274231, -0.12505324184894562, -0.7515444755554199, 0.4864734411239624, -0.28346991539001465, -0.7660735845565796, -0.34619376063346863, -0.116546131670475]
0.04611136798679739;0.052401259541511536;[0.3238277733325958, -0.933665931224823, -0.743993878364563, -0.11664485186338425, -0.4933484196662903, -0.8557541966438293, -0.19362856447696686, 0.09011207520961761, 0.29313692450523376, -1.0001699924468994, -0.8913068175315857, -0.7587072253227234, 0.613844633102417, -0.27170246839523315, -0.4973759949207306, -0.940093457698822, 0.32882073521614075, -0.11453519016504288, -0.7410736680030823, 0.4967810809612274, -0.2746952772140503, -0.7762593626976013, -0.335798054933548, -0.12665358185768127]
0.05317293551313916;0.06086248159408569;[0.3203521966934204, -0.9218820929527283, -0.7322884798049927, -0.1273927539587021, -0.48225900530815125, -0.8439810872077942, -0.18185213208198547, 0.10100126266479492, 0.3043791949748993, -1.0102332830429077, -0.8800224661827087, -0.7696216702461243, 0.6248896718025208, -0.28227174282073975, -0.4855911433696747, -0.9507611393928528, 0.3177769184112549, -0.10283470153808594, -0.7293810844421387, 0.5076944231987, -0.2667003870010376, -0.7872412800788879, -0.3242685794830322, -0.13732393085956573]
0.06013662109170468;0.06843142211437225;[0.3158142864704132, -0.9106929898262024, -0.7212374806404114, -0.13733798265457153, -0.47199615836143494, -0.8324645757675171, -0.17142030596733093, 0.1109190434217453, 0.3146885335445404, -1.0201884508132935, -0.869850218296051, -0.7796298265457153, 0.6348500847816467, -0.2923329174518585, -0.47484877705574036, -0.9604605436325073, 0.30759596824645996, -0.09157317876815796, -0.718015730381012, 0.517645001411438, -0.2582964301109314, -0.7976089119911194, -0.31311294436454773, -0.14717158675193787]
0.06784488962201574;0.07678467035293579;[0.3090457618236542, -0.8995726704597473, -0.7093462347984314, -0.14735685288906097, -0.46112677454948425, -0.8219227194786072, -0.1599397510290146, 0.12159357219934464, 0.325458824634552, -1.030945897102356, -0.8596988320350647, -0.7902067303657532, 0.6443619728088379, -0.3030491769313812, -0.46495550870895386, -0.9705154299736023, 0.2966845631599426, -0.08076552301645279, -0.7074177265167236, 0.5283207297325134, -0.2484249472618103, -0.8082348704338074, -0.30251798033714294, -0.1570042073726654]
0.07570979384552899;0.08478161692619324;[0.3014533221721649, -0.8888734579086304, -0.6983644962310791, -0.15719076991081238, -0.4506348669528961, -0.8117403388023376, -0.14907582104206085, 0.13200436532497406, 0.3358558714389801, -1.0414345264434814, -0.8496456146240234, -0.8005265593528748, 0.6537464261054993, -0.3134624660015106, -0.45540279150009155, -0.9804295897483826, 0.28614863753318787, -0.07033302634954453, -0.697176992893219, 0.538726806640625, -0.2385438233613968, -0.8185473680496216, -0.2922653257846832, -0.16668294370174408]
0.08339236213445331;0.0919303297996521;[0.2930208444595337, -0.8782958984375, -0.6889554262161255, -0.16562305390834808, -0.4405297338962555, -0.8014424443244934, -0.1393248438835144, 0.14151442050933838, 0.34549641609191895, -1.0516583919525146, -0.8398347496986389, -0.8102220892906189, 0.6625294089317322, -0.32341280579566956, -0.44636622071266174, -0.9895437955856323, 0.27608659863471985, -0.05994611233472824, -0.6869263052940369, 0.5482515096664429, -0.2289247363805771, -0.8284233808517456, -0.28207921981811523, -0.17484557628631592]
0.09253080172094857;0.10202742367982864;[0.2810283899307251, -0.865048348903656, -0.678836464881897, -0.17426171898841858, -0.4285207986831665, -0.7883087396621704, -0.12866251170635223, 0.1521836519241333, 0.3563070595264435, -1.0642167329788208, -0.8276966214179993, -0.8214206695556641, 0.6721358299255371, -0.3352288007736206, -0.43660709261894226, -0.9995308518409729, 0.2641955018043518, -0.04686145484447479, -0.6739674210548401, 0.5589584112167358, -0.21726244688034058, -0.840222179889679, -0.26932069659233093, -0.18290425837039948]
0.10184102122434657;0.11225491017103195;[0.2688705027103424, -0.8521599769592285, -0.668595552444458, -0.18325921893119812, -0.4166429042816162, -0.7754508256912231, -0.1179601177573204, 0.16297981142997742, 0.3671649098396301, -1.0765743255615234, -0.8157002925872803, -0.832668125629425, 0.6818733215332031, -0.3469858467578888, -0.42682862281799316, -1.0097228288650513, 0.2524130344390869, -0.03407254442572594, -0.6612531542778015, 0.5697869062423706, -0.20560322701931, -0.8519566655158997, -0.2567727267742157, -0.1913376748561859]
